panel_id,split_id,seed,canonical_structure_group_id,canonical_smiles,source_domain,target_quantile_bin,assignment
seed41_independent_panel,4,31,E00_133_00914,Cc1cc(C)c(B(c2ccc(C#Cc3cc4ccc5cc(C#Cc6ccc(B(c7c(C)cc(C)cc7C)c7c(C)cc(C)cc7C)cc6)cc6ccc(c3)c4c56)cc2)c2c(C)cc(C)cc2C)c(C)c1,general_only,6,train
seed41_independent_panel,4,31,E00_133_00915,Cc1cc(C)c(B(c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2c(C)cc(C)cc2C)c(C)c1,general_only,7,train
seed41_independent_panel,4,31,E00_133_00916,Cc1cc(C)c(B(c2ccccc2-n2c3ccccc3c3ccccc32)c2c(C)cc(C)cc2C)c(C)c1,general_only,6,train
seed41_independent_panel,4,31,E00_133_00917,Cc1cc(C)c(B(c2ccccc2N(c2ccccc2)c2ccccc2)c2c(C)cc(C)cc2C)c(C)c1,general_only,4,train
seed41_independent_panel,4,31,E00_133_00918,Cc1cc(C)c(B(c2ccccc2N2c3ccccc3Oc3ccccc32)c2c(C)cc(C)cc2C)c(C)c1,general_only,2,test
seed41_independent_panel,4,31,E00_133_00919,Cc1cc(C)c(C2=C3C=C(/C=C/C(=O)OC(C)(C)C)C=[N+]3[B-](F)(F)n3c2ccc3N2CCOCC2)c(C)c1,general_only,1,train
seed41_independent_panel,4,31,E00_133_00920,Cc1cc(C)c(C2=C3C=C(c4ccc(C(C)(C)C)cc4)C(c4ccc(C(C)(C)C)cc4)=[N+]3[B-](F)(F)n3c2cc(-c2ccc(C(C)(C)C)cc2)c3-c2ccc(C(C)(C)C)cc2)c(C)c1,general_only,0,test
seed41_independent_panel,4,31,E00_133_00921,Cc1cc(C)c(C2=C3C=C(c4ccccc4)C(c4ccccc4)=[N+]3[B-](F)(F)n3c2cc(-c2ccccc2)c3-c2ccccc2)c(C)c1,general_only,0,train
seed41_independent_panel,4,31,E00_133_00922,Cc1cc(C)c(C2=C3C=c4c(c5ccc(C(C)(C)C)cc5c5cc(C(C)(C)C)ccc45)=[N+]3[B-](F)(F)n3c2cc2c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc4c23)c(C)c1,general_only,0,test
seed41_independent_panel,4,31,E00_133_00923,Cc1cc(C)c(C2=C3C=c4c(c5ccccc5c5ccccc45)=[N+]3[B-](F)(F)n3c2cc2c4ccccc4c4ccccc4c23)c(C)c1,general_only,0,train
seed41_independent_panel,4,31,E00_133_00924,Cc1cc(C)c(C2=[N+]3C(=Cc4c(C)cc(C)n4[B-]3(F)F)c3ccccc32)[nH]1,general_only,0,train
seed41_independent_panel,4,31,E00_133_00925,Cc1cc(C)c(N(c2ccccc2)c2ccc(S(=O)(=O)c3ccc(S(=O)(=O)c4ccc(N(c5ccccc5)c5c(C)cc(C)cc5C)cc4)cc3)cc2)c(C)c1,general_only,8,train
seed41_independent_panel,4,31,E00_133_00926,Cc1cc(C)c2c(c1)c1cc(C)cc(C)c1n2-c1ccc2c(c1)Oc1ccccc1B2c1c(C(C)C)cc(C(C)C)cc1C(C)C,general_only,5,train
seed41_independent_panel,4,31,E00_133_00927,Cc1cc(C)n2c1C=C1c3ccccc3C(c3[nH]c4ccccc4c3C)=[N+]1[B-]2(F)F,general_only,0,train
seed41_independent_panel,4,31,E00_133_00928,Cc1cc(C)n2c1C=C1c3ccccc3C(c3c[nH]c4ccccc34)=[N+]1[B-]2(F)F,general_only,1,train
seed41_independent_panel,4,31,E00_133_00929,Cc1cc(C)n2c1C=C1c3ccccc3C(c3ccc[nH]3)=[N+]1[B-]2(F)F,general_only,0,train
seed41_independent_panel,4,31,E00_133_00930,Cc1cc(C)n2c1C=C1c3ccccc3C(c3cccn3C)=[N+]1[B-]2(F)F,general_only,1,train
seed41_independent_panel,4,31,E00_133_00931,Cc1cc(N2c3ccccc3C(C)(C)c3ccccc32)ccc1-c1cc(-c2ccc(N3c4ccccc4C(C)(C)c4ccccc43)cc2C)ncn1,general_only,6,test
seed41_independent_panel,4,31,E00_133_00932,Cc1cc(N2c3ccccc3C3(c4ccccc4-c4ccccc43)c3ccccc32)c(C)cc1-c1nc(-c2ccccc2)nc(-c2ccccc2)n1,general_only,6,train
seed41_independent_panel,4,31,E00_133_00933,Cc1cc(N2c3ccccc3[Si](c3ccccc3)(c3ccccc3)c3ccccc32)c(C)cc1-c1nc(-c2ccccc2)nc(-c2ccccc2)n1,general_only,6,train
seed41_independent_panel,4,31,E00_133_00934,Cc1cc2cc(N3c4ccccc4Oc4ccccc43)ccc2c(=O)o1,general_only,4,train
seed41_independent_panel,4,31,E00_133_00935,Cc1ccc(-c2c3ccc([nH]3)c3nc(c(-c4ccc(C#N)cc4)c4ccc([nH]4)c4ccc([nH]4)c(-c4ccc(C)cc4)c4ccc2o4)C=C3)cc1,general_only,1,train
seed41_independent_panel,4,31,E00_133_00936,Cc1ccc(-c2c3ccc([nH]3)c3nc(c(-c4ccc([N+](=O)[O-])cc4)c4ccc([nH]4)c4ccc([nH]4)c(-c4ccc(C)cc4)c4ccc2o4)C=C3)cc1,general_only,1,train
seed41_independent_panel,4,31,E00_133_00937,Cc1ccc(-c2ccc(/C=C/c3cccn3C)cn2)nc1,general_only,6,train
seed41_independent_panel,4,31,E00_133_00938,Cc1ccc(-c2nnc(-c3ccc4ccc5cccc6ccc3c4c56)o2)cc1,general_only,6,train
seed41_independent_panel,4,31,E00_133_00939,Cc1ccc(-n2c(-c3cccc4cc[n-]c34)[nH+]c3c4ccccc4c4ccccc4c32)cc1,general_only,4,train
seed41_independent_panel,4,31,E00_133_00940,Cc1ccc(-n2c(-c3cccc4cc[nH]c34)nc3c4ccccc4c4ccccc4c32)cc1,general_only,9,train
seed41_independent_panel,4,31,E00_133_00941,Cc1ccc(-n2c(-c3ccccc3N)nc3c4ccccc4c4ccccc4c32)cc1,general_only,9,train
seed41_independent_panel,4,31,E00_133_00942,Cc1ccc(-n2c(-c3ccccc3NS(=O)(=O)c3ccc(C)cc3)nc3c4ccccc4c4ccccc4c32)cc1,general_only,9,train
seed41_independent_panel,4,31,E00_133_00943,Cc1ccc(-n2c(-c3ccccc3[N-]S(=O)(=O)c3ccc(C)cc3)[nH+]c3c4ccccc4c4ccccc4c32)cc1,general_only,6,train
seed41_independent_panel,4,31,E00_133_00944,Cc1ccc(-n2c3ccccc3c3cc(C(=C(C#N)C#N)c4ccccc4)ccc32)cc1,general_only,3,train
seed41_independent_panel,4,31,E00_133_00945,Cc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,general_only,5,train
seed41_independent_panel,4,31,E00_133_00946,Cc1ccc(/C(C#N)=C/c2cc(/C=C(\C#N)c3ccc(C)cc3)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,general_only,5,train
seed41_independent_panel,4,31,E00_133_00947,Cc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1,general_only,5,train
seed41_independent_panel,4,31,E00_133_00948,Cc1ccc(C2=C3C=CC(/C=C/c4ccccc4)=[N+]3[B-](F)(F)n3c(/C=C/c4ccccc4)ccc32)cc1,general_only,0,train
seed41_independent_panel,4,31,E00_133_00949,Cc1ccc(C2=C3C=CC(/C=C/c4ccccc4)=[N+]3[B-](F)(F)n3c(Cl)ccc32)cc1,general_only,1,test
seed41_independent_panel,4,31,E00_133_00950,Cc1ccc(C2=C3C=CC(C#Cc4ccccc4)=[N+]3[B-](F)(F)n3c(C#Cc4ccccc4)ccc32)cc1,general_only,0,test
seed41_independent_panel,4,31,E00_133_00951,Cc1ccc(C2=C3C=CC(C#Cc4ccccc4)=[N+]3[B-](F)(F)n3c(Cl)ccc32)cc1,general_only,1,train
seed41_independent_panel,4,31,E00_133_00952,Cc1ccc(C2=C3C=CC(Cl)=[N+]3[B-](F)(F)n3c(Cl)ccc32)cc1,general_only,2,train
seed41_independent_panel,4,31,E00_133_00953,Cc1ccc(C2=C3C=CC(c4ccccc4)=[N+]3[B-](F)(F)n3c(Cl)ccc32)cc1,general_only,1,train
seed41_independent_panel,4,31,E00_133_00954,Cc1ccc(C2=C3C=CC(c4ccccc4)=[N+]3[B-](F)(F)n3c2ccc3-c2ccccc2)cc1,general_only,1,train
seed41_independent_panel,4,31,E00_133_00955,Cc1ccc(C2=C3C=c4c(oc5ccccc45)=[N+]3[B-](F)(F)n3c2cc2c4ccccc4oc23)cc1,general_only,1,train
seed41_independent_panel,4,31,E00_133_00956,Cc1ccc(C2=[N+]3C(=Cc4c(C)cc(C)n4[B-]3(F)F)c3ccccc32)[nH]1,general_only,0,train
seed41_independent_panel,4,31,E00_133_00957,Cc1ccc(C2=[N+]3C(=Cc4ccc(C)n4[B-]3(F)F)c3ccccc32)[nH]1,general_only,0,train
seed41_independent_panel,4,31,E00_133_00958,Cc1ccc(N(c2cc(C(C)(C)C)ccc2C)c2ccc3ccc4c(N(c5ccc(C)cc5C)c5cc(C(C)(C)C)ccc5C)ccc5ccc2c3c54)c(C)c1,general_only,5,train
seed41_independent_panel,4,31,E00_133_00959,Cc1ccc(N(c2ccc(C)cc2)c2cc3c4c(c2)-n2c5cc(-c6ccc(C(C)(C)C)cc6)ccc5c5ccc(-c6ccc(C(C)(C)C)cc6)c(c52)B4c2c(-c4ccc(C(C)(C)C)cc4)ccc4c5ccc(-c6ccc(C(C)(C)C)cc6)cc5n-3c24)cc1,MR_TADF_only,4,train
seed41_independent_panel,4,31,E00_133_00960,Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3c4ccccc4c(-c4ccc(N(c5ccc(C)cc5)c5ccc(C)cc5)cc4)c4nsnc34)cc2)cc1,general_only,0,train
seed41_independent_panel,4,31,E00_133_00961,Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3cc4c(cc(-c5ccc(N(c6ccc(C)cc6)c6ccc(C)cc6)cc5)c5nsnc54)c4nsnc34)cc2)cc1,general_only,1,train
seed41_independent_panel,4,31,E00_133_00962,Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc(N(c5ccc(C)cc5)c5ccc(C)cc5)cc4)c4nsnc34)cc2)cc1,general_only,1,train
seed41_independent_panel,4,31,E00_133_00963,Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc4c(c3)C(=O)c3ccccc3C4=O)cc2)cc1,general_only,1,train
seed41_independent_panel,4,31,E00_133_00964,Cc1ccc(N(c2ccc(C)cc2)c2ccc3c(c2)c2cc(N(c4ccc(C)cc4)c4ccc(C)cc4)cc4c2n3-c2cccc3c2B4c2cc(N(c4ccc(C)cc4)c4ccc(C)cc4)cc4c5cc(N(c6ccc(C)cc6)c6ccc(C)cc6)ccc5n-3c24)cc1,MR_TADF_only,1,train
seed41_independent_panel,4,31,E00_133_00965,Cc1ccc(N(c2ccc(C)cc2)c2ccc3c4cccc5c(N(c6ccc(C)cc6)c6ccc(C)cc6)ccc(c6cccc2c63)c54)cc1,general_only,2,test
seed41_independent_panel,4,31,E00_133_00966,Cc1ccc(N2C(c3ccccc3N(C)C)=NC(c3ccccc3)C2c2ccccc2)cc1,general_only,9,test
seed41_independent_panel,4,31,E00_133_00967,Cc1ccc(N2C(c3ccccc3N)=NC(c3ccccc3)C2c2ccccc2)cc1,general_only,9,test
seed41_independent_panel,4,31,E00_133_00968,Cc1ccc(N2C(c3ccccc3NS(=O)(=O)c3ccc(C)cc3)=NC(c3ccccc3)C2c2ccccc2)cc1,general_only,9,train
seed41_independent_panel,4,31,E00_133_00969,Cc1ccc(N2C(c3ccccc3[NH-])=[NH+]C(c3ccccc3)C2c2ccccc2)cc1,general_only,6,test
seed41_independent_panel,4,31,E00_133_00970,Cc1ccc(Nc2ccc3ccccc3n2)cc1,general_only,8,test
seed41_independent_panel,4,31,E00_133_00971,Cc1ccc(OCc2cc(=O)oc3c2ccc2ccccc23)cc1,general_only,8,train
seed41_independent_panel,4,31,E00_133_00972,Cc1ccc([B-]2(c3ccc(C)cc3)n3nc(C(F)(F)F)cc3-c3c4ccccc4cc[n+]32)cc1,general_only,8,test
seed41_independent_panel,4,31,E00_133_00973,Cc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(C)ccc1N2c1ccc(-c2nc(-c3ccccc3)cc(-c3ccccc3)n2)cc1,general_only,6,train
seed41_independent_panel,4,31,E00_133_00974,Cc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(C)ccc1N2c1ccc(-c2ncccn2)cc1,general_only,6,train
seed41_independent_panel,4,31,E00_133_00975,Cc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(C)ccc1N2c1ccc2c(c1)Oc1ccccc1P2(=O)c1ccccc1,general_only,9,test
seed41_independent_panel,4,31,E00_133_00976,Cc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(C)ccc1N2c1ccc2c(c1)Oc1ccccc1P2(=S)c1ccccc1,general_only,9,train
seed41_independent_panel,4,31,E00_133_00977,Cc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(C)ccc1N2c1ccc2c(c1)Sc1ccccc1P2(=O)c1ccccc1,general_only,9,train
seed41_independent_panel,4,31,E00_133_00978,Cc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(C)ccc1N2c1ccc2c(c1)Sc1ccccc1P2(=S)c1ccccc1,general_only,9,train
seed41_independent_panel,4,31,E00_133_00979,Cc1ccc2c(c1)C1(c3ccccc3Oc3ccccc31)c1cc(C)ccc1N2c1ccc(-c2nc(-c3ccccc3)cc(-c3ccccc3)n2)cc1,general_only,6,train
seed41_independent_panel,4,31,E00_133_00980,Cc1ccc2c(c1)C1(c3ccccc3Oc3ccccc31)c1cc(C)ccc1N2c1ccc(-c2ncccn2)cc1,general_only,6,train
seed41_independent_panel,4,31,E00_133_00981,Cc1ccc2c(c1)c1cc(Br)ccc1n2-c1c(C#N)c(-n2c3ccc(Br)cc3c3cc(Br)ccc32)c(-n2c3ccc(Br)cc3c3cc(Br)ccc32)c(C#N)c1-n1c2ccc(Br)cc2c2cc(Br)ccc21,general_only,6,train
seed41_independent_panel,4,31,E00_133_00982,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cc2c3c(c1)-n1c4ccc(N(c5ccccc5)c5ccccc5)cc4c4cc(N(c5ccccc5)c5ccccc5)cc(c41)B3c1cc(C)cc3c4cc(C)ccc4n-2c13,MR_TADF_only,2,test
seed41_independent_panel,4,31,E00_133_00983,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cccc(-n2c3ccc(C)cc3c3cc(C)ccc32)c1C#N,general_only,8,train
seed41_independent_panel,4,31,E00_133_00984,Cc1ccc2ccc3c(c2n1)N/C(=C\C1=C([O-])/C(=C/C2=[NH+]c4c(ccc5ccc(C)nc45)C2(C)C)C1=O)C3(C)C,general_only,0,train
seed41_independent_panel,4,31,E00_133_00985,Cc1ccc2oc(-c3cc4cc(C)ccc4oc3=O)cc2c1,general_only,7,train
seed41_independent_panel,4,31,E00_133_00986,Cc1cccc(C)c1N(c1cc2c3c(c1)-n1c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)cc(c41)B3c1cc(C(C)(C)C)cc3c4cc(C(C)(C)C)ccc4n-2c13)c1cccc2c1oc1ccccc12,MR_TADF_only,4,train
seed41_independent_panel,4,31,E00_133_00987,Cc1cccc(C)c1N(c1cc2c3c(c1)N(c1c(C)cccc1C)c1c(ccc4c1sc1ccccc14)B3c1ccc3c(sc4ccccc43)c1N2c1c(C)cccc1C)c1cccc2c1oc1ccccc12,MR_TADF_only,5,test
seed41_independent_panel,4,31,E00_133_00988,Cc1cccc(C)c1N(c1cc2c3c(c1)N(c1c(C)cccc1C)c1c(ccc4c1sc1ccccc14)B3c1ccc3c(sc4ccccc43)c1N2c1c(C)cccc1C)c1cccc2c1sc1ccccc12,MR_TADF_only,4,train
seed41_independent_panel,4,31,E00_133_00989,Cc1cccc(C)c1N(c1ccc(-c2ccccc2)cc1)c1cc2c3c(c1)-n1c4ccc(-c5c(-n6c7ccccc7c7ccccc76)cccc5-n5c6ccccc6c6ccccc65)cc4c4cccc(c41)B3c1cc(-c3ccccc3)ccc1N2c1c(C)cccc1C,MR_TADF_only,4,train
seed41_independent_panel,4,31,E00_133_00990,Cc1cccc(C)c1N(c1ccc(-c2ccccc2)cc1)c1cc2c3c(c1)-n1c4ccccc4c4cccc(c41)B3c1cc(-c3ccccc3)ccc1N2c1c(C)cccc1C,MR_TADF_only,4,test
seed41_independent_panel,4,31,E00_133_00991,Cc1cccc(C)c1N(c1ccc(-c2ccccc2)cc1)c1cc2c3c(c1)N(c1c(C)cccc1C)c1ccc(-c4ccccc4)cc1B3c1cc(-c3ccccc3)ccc1N2c1c(C)cccc1C,MR_TADF_only,4,train
seed41_independent_panel,4,31,E00_133_00992,Cc1cccc(C)c1N(c1ccc(-n2c3ccccc3c3ccccc32)cc1)c1cc2c3c(c1)N(c1c(C)cccc1C)c1ccc(-n4c5ccccc5c5ccccc54)cc1B3c1cc(-n3c4ccccc4c4ccccc43)ccc1N2c1c(C)cccc1C,MR_TADF_only,4,test
seed41_independent_panel,4,31,E00_133_00993,Cc1cccc(C)c1N(c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1cc2c3c(c1)N(c1c(C)cccc1C)c1ccc(N(c4ccccc4)c4ccccc4)cc1B3c1cc(N(c3ccccc3)c3ccccc3)ccc1N2c1c(C)cccc1C,MR_TADF_only,3,train
seed41_independent_panel,4,31,E00_133_00994,Cc1cccc(C2=CC3=C(c4c(C)cc(C)cc4C)c4cc(-c5cccc(C)c5)c(-c5cccc(C)c5)n4[B-](F)(F)[N+]3=C2c2cccc(C)c2)c1,general_only,1,train
seed41_independent_panel,4,31,E00_133_00995,Cc1cccc2[n+]1[B-](F)(F)n1c(c3cccc4cccc1c43)=N2,general_only,3,train
seed41_independent_panel,4,31,E00_133_00996,Cc1cccc2c3ccccc3n(-c3ccc(-c4c(-c5ccccc5)c(C#N)c(C#N)c(-c5ccccc5)c4-c4ccc(-n5c6ccccc6c6cccc(C)c65)cc4)cc3)c12,general_only,8,train
seed41_independent_panel,4,31,E00_133_00997,Cc1cccc2cc(-c3cc4cccc(C)c4oc3=O)oc12,general_only,7,train
seed41_independent_panel,4,31,E00_133_00998,Cc1ccccc1/C(C#N)=C/c1ccc(N(C)C)cc1,general_only,6,train
seed41_independent_panel,4,31,E00_133_00999,Cc1ccccc1N(c1ccc(C(C)(C)C)cc1)c1ccc2ccc3c(N(c4ccc(C(C)(C)C)cc4)c4ccccc4C)ccc4ccc1c2c43,general_only,5,train
seed41_independent_panel,4,31,E00_133_01000,Cc1ccccc1N(c1ccccc1C)c1ccc2ccc3c(N(c4ccccc4C)c4ccccc4C)ccc4ccc1c2c43,general_only,5,train
seed41_independent_panel,4,31,E00_133_01001,Cc1ccccc1[B-]1(c2ccccc2C)n2nc(C(F)(F)F)cc2-c2c3ccccc3cc[n+]21,general_only,7,train
seed41_independent_panel,4,31,E00_133_01002,Cc1csc2[n+]1[B-](F)(F)OC(c1ccc(N(C)C)cc1)=N2,general_only,6,test
seed41_independent_panel,4,31,E00_133_01003,Cc1csc2[n+]1[B-](F)(F)n1c(c3cccc4cccc1c43)=N2,general_only,3,train
seed41_independent_panel,4,31,E00_133_01004,Cc1n[nH]c2c1C(c1ccc([N+](=O)[O-])cc1)C(C#N)=C(N)O2,general_only,9,train
seed41_independent_panel,4,31,E00_133_01005,Cc1nc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)n1,general_only,8,train
seed41_independent_panel,4,31,E00_133_01006,Cc1nc(-c2ccc(N3c4ccccc4C(c4ccccc4)(c4ccccc4)c4ccccc43)cc2)cc(-c2ccc(N3c4ccccc4C(c4ccccc4)(c4ccccc4)c4ccccc43)cc2)n1,general_only,7,test
seed41_independent_panel,4,31,E00_133_01007,Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(-n3c4ccccc4c4cc(-n5c6ccccc6c6ccccc65)ccc43)cc12,general_only,8,train
seed41_independent_panel,4,31,E00_133_01008,Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(-n3c4ccccc4c4ccccc43)cc12,general_only,9,train
seed41_independent_panel,4,31,E00_133_01009,Cc1nnc(-c2cc(-c3nnc(C)o3)c(-n3c4ccccc4c4ccccc43)cc2-n2c3ccccc3c3ccccc32)o1,general_only,7,train
seed41_independent_panel,4,31,E00_133_01010,Cc1nnc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)o1,general_only,9,train
seed41_independent_panel,4,31,E00_133_01011,Clc1ccc(Nc2ccc3ccccc3n2)cc1,general_only,9,test
seed41_independent_panel,4,31,E00_133_01012,Cn1c(=O)c(/N=N/c2cc(S(=O)(=O)O)ccc2C(=O)O)c(O)c2ccccc21,general_only,4,train
seed41_independent_panel,4,31,E00_133_01013,Cn1c(=O)c(/N=N/c2cc(S(=O)(=O)O)ccc2S(=O)(=O)O)c(O)c2ccccc21,general_only,4,test
seed41_independent_panel,4,31,E00_133_01014,Cn1c(=O)c(/N=N/c2ccc(/N=N/c3ccc(S(=O)(=O)O)cc3)cc2)c(O)c2ccccc21,general_only,3,train
seed41_independent_panel,4,31,E00_133_01015,Cn1c(=O)c(/N=N/c2ccc(Nc3ccc([N+](=O)[O-])cc3S(=O)(=O)O)cc2)c(O)c2ccccc21,general_only,1,train
seed41_independent_panel,4,31,E00_133_01016,Cn1c(=O)c(/N=N/c2ccc(Nc3ccccc3)c(S(=O)(=O)O)c2)c(O)c2ccccc21,general_only,4,train
seed41_independent_panel,4,31,E00_133_01017,Cn1c(=O)c(/N=N/c2ccc(S(=O)(=O)O)c3ccccc23)c(O)c2ccccc21,general_only,2,train
seed41_independent_panel,4,31,E00_133_01018,Cn1c2ccccc2c2cc3c4c(c21)-n1c2ccc(N(c5ccccc5)c5ccccc5)cc2c2cc(N(c5ccccc5)c5ccccc5)cc(c21)B4c1cc(N(c2ccccc2)c2ccccc2)cc2c4cc(N(c5ccccc5)c5ccccc5)ccc4n-3c12,MR_TADF_only,1,train
seed41_independent_panel,4,31,E00_133_01019,Cn1nc(-c2ccccc2)c2n[nH]nc2/c1=N\c1ccccn1,general_only,6,train
seed41_independent_panel,4,31,E00_133_01020,Cn1nc(-c2ccccc2)c2n[nH]nc2c1=O,general_only,9,train
seed41_independent_panel,4,31,E00_133_01021,FC(F)(F)c1cc2n(n1)[B-](c1ccccc1)(c1ccccc1)[n+]1ccc3ccccc3c1-2,general_only,8,train
seed41_independent_panel,4,31,E00_133_01022,FC(F)(F)c1cc2n(n1)[B-]1(c3ccccc3-c3ccccc31)[n+]1ccc3ccccc3c1-2,general_only,5,test
seed41_independent_panel,4,31,E00_133_01023,FC(F)(F)c1cc2n(n1)[B-]1(c3ccccc3Oc3ccccc31)[n+]1ccc3ccccc3c1-2,general_only,5,train
seed41_independent_panel,4,31,E00_133_01024,FC(F)(F)c1ccc(-c2c3cccc4c5cccc6c(-c7ccc(C(F)(F)F)cc7)c7cccc8c9cccc2c9c(c34)c(c65)c78)cc1,general_only,0,train
seed41_independent_panel,4,31,E00_133_01025,FC(F)(F)c1ccc(-c2nnc(-c3cc(-c4nnc(-c5ccc(C(F)(F)F)cc5)o4)c(-n4c5ccccc5c5ccccc54)cc3-n3c4ccccc4c4ccccc43)o2)cc1,general_only,6,train
seed41_independent_panel,4,31,E00_133_01026,F[B-]1(F)N2C(=Nc3cccc4cccc2c34)c2cccc[n+]21,general_only,9,train
seed41_independent_panel,4,31,E00_133_01027,F[B-]1(F)OC(c2ccc(C(F)(F)F)cc2)=Cc2cc(Cl)nc[n+]21,general_only,7,train
seed41_independent_panel,4,31,E00_133_01028,F[B-]1(F)OC(c2ccccc2)=Cc2cc(Cl)nc[n+]21,general_only,7,train
seed41_independent_panel,4,31,E00_133_01029,F[B-]1(F)OC(c2ccccc2)=Nc2sc(-c3ccccc3)n[n+]21,general_only,9,train
seed41_independent_panel,4,31,E00_133_01030,F[B-]1(F)Oc2c(ccc3c4c(ccc23)C=[N+](c2ccccc2)[B-](F)(F)O4)C=[N+]1c1ccccc1,general_only,2,train
seed41_independent_panel,4,31,E00_133_01031,F[B-]1(F)Oc2ccccc2-c2cc(-n3c4ccc(-c5ccccc5)cc4c4cc(-c5ccccc5)ccc43)cc[n+]21,general_only,6,train
seed41_independent_panel,4,31,E00_133_01032,F[B-]1(F)Oc2ccccc2-c2cc(-n3c4ccccc4c4ccccc43)cc[n+]21,general_only,7,train
seed41_independent_panel,4,31,E00_133_01033,F[B-]1(F)Oc2ccccc2-c2cnc3ccccc3[n+]21,general_only,4,test
seed41_independent_panel,4,31,E00_133_01034,F[B-]1(F)Oc2ccccc2-c2nc(-c3ccccc3)c3cc(Cl)ccc3[n+]21,general_only,4,test
seed41_independent_panel,4,31,E00_133_01035,F[B-]1(F)Oc2ccccc2-c2nc(-c3ccccc3)c3ccccc3[n+]21,general_only,5,train
seed41_independent_panel,4,31,E00_133_01036,F[B-]1(F)n2c(-c3cccs3)cc(-c3cccs3)c2N=C2C(c3cccs3)=CC(c3cccs3)=[N+]21,general_only,0,test
seed41_independent_panel,4,31,E00_133_01037,F[B-]1(F)n2c(Nc3cccc4cccnc34)ccc2C(c2ccccc2)=C2C=CC(Cl)=[N+]21,general_only,1,train
seed41_independent_panel,4,31,E00_133_01038,F[B-]1(F)n2c(c3cccc4cccc2c43)=Nc2ccc3ccccc3[n+]21,general_only,2,test
seed41_independent_panel,4,31,E00_133_01039,F[B-]1(F)n2c(c3cccc4cccc2c43)=Nc2cccc(Cl)[n+]21,general_only,3,train
seed41_independent_panel,4,31,E00_133_01040,F[B-]1(F)n2c(c3cccc4cccc2c43)=Nc2cccc[n+]21,general_only,3,train
seed41_independent_panel,4,31,E00_133_01041,F[B-]1(F)n2c(c3cccc4cccc2c43)=Nc2sc3ccccc3[n+]21,general_only,3,train
seed41_independent_panel,4,31,E00_133_01042,F[B-]1(F)n2c(cc(-c3ccccc3)c2-c2ccccc2)C(c2ccccc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21,general_only,0,train
seed41_independent_panel,4,31,E00_133_01043,F[B-]1(F)n2c(cc(-c3cccs3)c2-c2ccccc2)C(c2ccccc2)=C2C=C(c3cccs3)C(c3ccccc3)=[N+]21,general_only,0,train
seed41_independent_panel,4,31,E00_133_01044,F[B-]1(F)n2c(cc(Cl)c2-c2ccccc2)C(c2ccccc2)=C2C=C(Cl)C(c3ccccc3)=[N+]21,general_only,1,train
seed41_independent_panel,4,31,E00_133_01045,F[B-]1(F)n2cccc2C(c2c3ccccc3c(-c3ccccc3)c3ccccc23)=C2C=CC=[N+]21,general_only,2,train
seed41_independent_panel,4,31,E00_133_01046,F[B-]1(F)n2cccc2C(c2c3ccccc3cc3ccccc23)=C2C=CC=[N+]21,general_only,2,test
seed41_independent_panel,4,31,E00_133_01047,F[B-]1(F)n2cccc2C(c2ccc(-c3c4ccccc4c(-c4ccccc4)c4ccccc34)cc2)=C2C=CC=[N+]21,general_only,2,train
seed41_independent_panel,4,31,E00_133_01048,F[B-]1(F)n2cccc2C(c2ccccc2)=C2C=CC=[N+]21,general_only,2,test
seed41_independent_panel,4,31,E00_133_01049,F[B-]1(F)n2cccc2C2=[N+]1c1cccc3cccc(c13)N2,general_only,9,train
seed41_independent_panel,4,31,E00_133_01050,F[B-]1(F)n2cccc2C=C2c3ccccc3C(c3ccc[nH]3)=[N+]21,general_only,1,train
